Order_Detail_ID,Order_ID,Item_ID,Quantity
181,O00092,1005,1
182,O00092,1004,1
183,O00093,1016,2
184,O00094,1011,1
185,O00094,1003,2
186,O00094,1008,2
187,O00095,1003,2
188,O00095,1005,1
189,O00095,1008,1
190,O00096,1013,3
191,O00096,1008,3
192,O00096,1010,1
193,O00097,1005,1
194,O00097,1001,2
195,O00097,1008,3
196,O00098,1006,2
197,O00098,1016,2
198,O00099,1011,1
199,O00099,1002,3
200,O00099,1006,3
201,O00100,1003,3
202,O00100,1010,1
203,O00101,1003,2
204,O00102,1014,1
205,O00102,1009,2
206,O00102,1006,2
207,O00103,1008,1
208,O00104,1002,3
209,O00104,1011,1
210,O00104,1006,3
211,O00105,1015,2
212,O00105,1001,3
213,O00105,1007,3
214,O00106,1008,2
215,O00107,1010,2
216,O00107,1013,3
217,O00108,1002,2
218,O00108,1011,2
219,O00109,1006,2
220,O00110,1015,2
221,O00111,1013,1
222,O00112,1011,1
223,O00112,1013,1
224,O00112,1003,2
225,O00113,1001,1
226,O00113,1015,1
227,O00114,1010,1
228,O00115,1004,2
229,O00116,1005,1
230,O00116,1016,3
231,O00116,1007,2
232,O00117,1012,3
233,O00117,1002,3
234,O00117,1009,3
235,O00118,1013,3
236,O00118,1006,1
237,O00118,1005,2
238,O00119,1011,2
239,O00119,1003,3
240,O00119,1001,2
241,O00120,1016,1
242,O00120,1011,1
243,O00120,1003,3
244,O00121,1002,2
245,O00122,1002,3
246,O00122,1013,1
247,O00123,1004,2
248,O00123,1013,2
249,O00124,1006,3
250,O00124,1008,2
251,O00125,1014,3
252,O00126,1011,3
253,O00127,1015,2
254,O00128,1002,3
255,O00128,1016,3
256,O00129,1005,3
257,O00130,1012,3
258,O00130,1006,1
259,O00130,1007,3
260,O00131,1003,1
261,O00131,1010,3
262,O00132,1001,3
263,O00133,1009,2
264,O00133,1012,1
265,O00134,1015,1
266,O00135,1012,3
267,O00135,1016,3
268,O00135,1002,2
269,O00136,1008,1
270,O00136,1002,1
271,O00137,1005,1
272,O00137,1010,1
273,O00138,1003,3
274,O00138,1016,1
275,O00138,1006,2
276,O00139,1014,3
277,O00140,1006,2
278,O00141,1009,1
279,O00142,1003,1
280,O00142,1009,3
281,O00142,1011,3
282,O00143,1002,1
283,O00143,1014,1
284,O00143,1015,1
285,O00144,1014,1
286,O00144,1010,2
287,O00144,1011,3
288,O00145,1015,3
289,O00145,1002,1
290,O00146,1005,3
291,O00146,1006,2
292,O00147,1004,2
293,O00147,1006,1
294,O00147,1016,2
295,O00148,1014,1
296,O00148,1004,2
297,O00149,1015,2
298,O00149,1008,2
299,O00150,1012,1
300,O00151,1001,1
301,O00151,1014,2
302,O00152,1013,1
303,O00153,1013,3
304,O00154,1004,2
305,O00155,1013,3
306,O00156,1015,3
307,O00156,1003,3
308,O00157,1010,3
309,O00157,1016,3
310,O00157,1006,3
311,O00158,1011,1
312,O00158,1016,2
313,O00159,1008,3
314,O00159,1012,2
315,O00159,1001,1
316,O00160,1008,1
317,O00161,1014,2
318,O00161,1003,3
319,O00162,1002,3
320,O00162,1012,1
321,O00162,1003,3
322,O00163,1015,3
323,O00164,1016,2
324,O00164,1004,3
325,O00164,1015,2
326,O00165,1016,3
327,O00165,1006,3
328,O00166,1012,1
329,O00166,1013,2
330,O00167,1009,1
331,O00167,1012,1
332,O00167,1008,3
333,O00168,1002,3
334,O00169,1014,2
335,O00170,1006,2
336,O00171,1010,1
337,O00171,1011,1
338,O00172,1014,1
339,O00173,1010,1
340,O00173,1015,2
341,O00173,1001,3
342,O00174,1015,2
343,O00175,1009,1
344,O00175,1012,3
345,O00175,1003,2
346,O00176,1013,2
347,O00177,1005,2
348,O00178,1009,2
349,O00178,1006,3
350,O00179,1008,1
351,O00179,1001,2
352,O00179,1011,2
353,O00180,1004,2
354,O00180,1011,3
355,O00180,1005,1
356,O00181,1016,3
357,O00181,1013,3
358,O00182,1015,2
359,O00182,1009,1
360,O00182,1012,3
361,O00183,1005,3
362,O00183,1003,2
363,O00183,1006,1
364,O00184,1015,1
365,O00185,1010,2
366,O00185,1012,2
367,O00185,1001,1
368,O00186,1003,1
369,O00186,1009,1
370,O00187,1014,2
371,O00188,1003,3
372,O00188,1011,3
373,O00189,1005,1
374,O00189,1012,1
375,O00189,1004,2
376,O00190,1008,2
377,O00191,1014,3
378,O00192,1002,3
379,O00192,1008,3
380,O00192,1010,1
381,O00193,1007,1
382,O00193,1013,1
383,O00193,1014,3
384,O00194,1010,1
385,O00195,1002,3
386,O00195,1009,3
387,O00196,1013,3
388,O00196,1016,2
389,O00197,1016,1
390,O00198,1002,2
391,O00198,1009,2
392,O00199,1011,3
393,O00200,1009,2
394,O00201,1007,2
395,O00202,1007,3
396,O00203,1008,2
397,O00203,1009,2
398,O00204,1012,2
399,O00204,1009,2
400,O00205,1012,2
401,O00206,1009,3
402,O00207,1007,2
403,O00208,1011,2
404,O00208,1005,3
405,O00208,1013,3
406,O00209,1005,3
407,O00210,1002,1
408,O00210,1014,3
409,O00210,1015,1
410,O00211,1005,1
411,O00212,1016,3
412,O00212,1001,3
413,O00212,1015,2
414,O00213,1014,1
415,O00214,1009,2
416,O00214,1014,2
417,O00214,1006,1
418,O00215,1003,3
419,O00215,1011,1
420,O00216,1001,3
421,O00217,1004,1
422,O00217,1015,1
423,O00217,1009,1
424,O00218,1009,3
425,O00219,1007,3
426,O00220,1008,3
427,O00221,1003,2
428,O00221,1009,1
429,O00221,1012,1
430,O00222,1001,2
431,O00222,1011,2
432,O00223,1006,3
433,O00223,1011,3
434,O00224,1003,1
435,O00224,1002,2
436,O00224,1005,3
437,O00225,1004,1
438,O00225,1002,2
439,O00226,1014,2
440,O00227,1012,3
441,O00228,1010,2
442,O00229,1006,1
443,O00229,1011,1
444,O00229,1007,2
445,O00230,1009,2
446,O00230,1007,2
447,O00231,1016,1
448,O00231,1010,2
449,O00231,1015,1
450,O00232,1013,2
451,O00232,1016,2
452,O00232,1014,2
453,O00233,1007,1
454,O00233,1008,2
455,O00233,1006,2
456,O00234,1013,2
457,O00234,1005,2
458,O00235,1001,3
459,O00235,1012,1
460,O00235,1008,2
461,O00236,1016,2
462,O00236,1003,1
463,O00236,1011,2
464,O00237,1016,2
465,O00237,1010,3
466,O00238,1003,1
467,O00238,1002,3
468,O00238,1013,3
469,O00239,1014,1
470,O00239,1002,1
471,O00240,1012,2
472,O00240,1007,3
473,O00241,1004,2
474,O00241,1005,1
475,O00242,1007,2
476,O00242,1009,2
477,O00243,1003,1
478,O00243,1005,3
479,O00244,1008,3
480,O00244,1009,1
481,O00244,1003,2
482,O00245,1006,3
483,O00245,1003,2
484,O00245,1011,2
485,O00246,1014,3
486,O00246,1007,1
487,O00246,1001,1
488,O00247,1011,2
489,O00247,1004,1
490,O00248,1013,3
491,O00248,1010,1
492,O00248,1007,2
493,O00249,1003,2
494,O00249,1011,1
495,O00249,1016,1
496,O00250,1013,1
497,O00250,1007,3
498,O00250,1010,2
499,O00251,1006,1
500,O00251,1008,1
501,O00251,1005,2
502,O00252,1016,1
503,O00253,1016,3
504,O00253,1007,2
505,O00254,1002,1
506,O00254,1005,3
507,O00255,1004,2
508,O00255,1010,3
509,O00255,1002,2
510,O00256,1007,3
511,O00256,1016,3
512,O00256,1002,1
513,O00257,1004,1
514,O00257,1013,1
515,O00258,1005,1
516,O00259,1006,2
517,O00259,1016,2
518,O00259,1012,3
519,O00260,1009,3
520,O00261,1013,2
521,O00262,1003,1
522,O00262,1011,2
523,O00263,1016,3
524,O00263,1006,1
525,O00264,1012,3
526,O00264,1014,2
527,O00264,1002,1
528,O00265,1011,3
529,O00265,1009,1
530,O00266,1004,3
531,O00267,1015,2
532,O00267,1001,1
533,O00268,1012,2
534,O00269,1008,1
535,O00269,1007,3
536,O00269,1011,1
537,O00270,1015,3
538,O00270,1001,2
539,O00270,1016,1
540,O00271,1003,1
541,O00271,1012,1
542,O00272,1005,3
543,O00272,1002,1
544,O00272,1009,3
545,O00273,1005,3
546,O00273,1015,3
547,O00273,1007,2
548,O00274,1013,2
549,O00275,1003,3
550,O00275,1004,3
551,O00276,1010,3
552,O00276,1004,3
553,O00276,1009,1
554,O00277,1013,1
555,O00277,1002,2
556,O00278,1011,2
557,O00278,1003,3
558,O00279,1001,3
559,O00280,1010,3
560,O00280,1011,3
561,O00281,1005,2
562,O00281,1016,1
563,O00281,1002,3
564,O00282,1003,2
565,O00282,1005,3
566,O00282,1012,1
567,O00283,1002,3
568,O00283,1005,3
569,O00284,1001,2
570,O00284,1003,3
571,O00284,1008,3
572,O00285,1009,1
573,O00285,1012,2
574,O00285,1002,2
575,O00286,1015,2
576,O00286,1009,1
577,O00287,1004,1
578,O00288,1002,2
579,O00289,1014,1
580,O00289,1004,2
581,O00289,1006,3
582,O00290,1002,3
583,O00290,1003,1
584,O00290,1004,2
585,O00291,1003,2
586,O00291,1009,1
587,O00292,1008,3
588,O00292,1016,2
589,O00292,1006,1
590,O00293,1008,3
591,O00294,1013,3
592,O00294,1014,2
593,O00294,1012,1
594,O00295,1009,1
595,O00296,1003,1
596,O00296,1010,3
597,O00297,1005,2
598,O00297,1004,2
599,O00298,1015,1
600,O00298,1005,1
601,O00299,1004,1
602,O00300,1015,2
603,O00301,1002,2
604,O00301,1004,1
605,O00301,1014,1
606,O00302,1010,1
607,O00302,1005,1
608,O00302,1014,2
609,O00303,1015,1
610,O00304,1007,2
611,O00305,1001,1
612,O00306,1004,2
613,O00306,1001,1
614,O00307,1001,3
615,O00307,1007,2
616,O00308,1015,1
617,O00308,1016,1
618,O00309,1014,3
619,O00309,1015,2
620,O00310,1008,3
621,O00311,1016,3
622,O00311,1006,3
623,O00312,1008,2
624,O00312,1001,1
625,O00312,1013,2
626,O00313,1008,3
627,O00314,1013,2
628,O00315,1012,1
629,O00315,1015,3
630,O00315,1010,3
631,O00316,1010,2
632,O00316,1003,1
633,O00317,1016,3
634,O00317,1001,1
635,O00317,1006,1
636,O00318,1001,1
637,O00319,1012,3
638,O00320,1011,1
639,O00320,1003,3
640,O00321,1012,3
641,O00321,1004,1
642,O00321,1011,2
643,O00322,1013,3
644,O00322,1014,1
645,O00322,1016,1
646,O00323,1005,3
647,O00323,1006,1
648,O00324,1011,2
649,O00324,1008,1
650,O00324,1001,1
651,O00325,1001,2
652,O00325,1016,3
653,O00325,1007,2
654,O00326,1013,2
655,O00326,1002,3
656,O00327,1010,1
657,O00328,1006,1
658,O00328,1012,3
659,O00329,1001,1
660,O00329,1007,3
661,O00329,1011,2
662,O00330,1009,2
663,O00330,1011,2
664,O00331,1002,2
665,O00332,1004,1
666,O00333,1010,2
667,O00334,1012,2
668,O00335,1009,2
669,O00335,1004,3
670,O00336,1014,1
671,O00336,1013,3
672,O00336,1010,1
673,O00337,1008,1
674,O00337,1016,2
675,O00337,1005,3
676,O00338,1015,1
677,O00339,1014,1
678,O00340,1009,1
679,O00340,1006,1
680,O00340,1012,2
681,O00341,1015,1
682,O00341,1016,3
683,O00341,1014,3
684,O00342,1004,1
685,O00343,1009,3
686,O00343,1007,2
687,O00344,1005,3
688,O00344,1010,3
689,O00345,1008,2
690,O00345,1001,2
691,O00345,1012,2
692,O00346,1004,1
693,O00346,1014,2
694,O00346,1016,3
695,O00347,1003,1
696,O00347,1004,2
697,O00347,1008,3
698,O00348,1006,3
699,O00348,1002,3
700,O00348,1005,2
701,O00349,1007,1
702,O00350,1007,2
703,O00350,1005,2
704,O00351,1016,2
705,O00351,1010,1
706,O00352,1009,3
707,O00353,1006,3
708,O00354,1014,1
709,O00354,1009,3
710,O00355,1009,3
711,O00356,1015,1
712,O00356,1005,2
713,O00357,1004,3
714,O00357,1001,2
715,O00357,1009,3
716,O00358,1003,2
717,O00358,1006,3
718,O00359,1005,3
719,O00360,1011,3
720,O00360,1016,1
721,O00360,1003,3
722,O00361,1002,3
723,O00361,1010,3
724,O00362,1016,2
725,O00362,1015,3
726,O00362,1011,2
727,O00363,1005,2
728,O00363,1012,3
729,O00364,1003,1
730,O00364,1004,3
731,O00364,1006,2
732,O00365,1004,1
733,O00365,1008,3
734,O00366,1004,2
735,O00366,1014,3
736,O00366,1011,2
737,O00367,1014,2
738,O00367,1010,1
739,O00368,1006,3
740,O00368,1016,1
741,O00369,1006,1
742,O00369,1008,1
743,O00369,1013,3
744,O00370,1001,3
745,O00370,1016,1
746,O00371,1001,3
747,O00372,1005,2
748,O00372,1002,3
749,O00373,1010,3
750,O00373,1008,3
751,O00374,1016,1
752,O00374,1006,1
753,O00375,1001,3
754,O00376,1009,3
755,O00376,1013,3
756,O00377,1004,2
757,O00378,1005,3
758,O00378,1004,3
759,O00378,1012,1
760,O00379,1005,1
761,O00379,1007,3
762,O00379,1014,3
763,O00380,1007,1
764,O00380,1010,2
765,O00381,1006,3
766,O00381,1001,2
767,O00382,1003,1
768,O00383,1003,1
769,O00383,1012,2
770,O00383,1015,3
771,O00384,1006,1
772,O00385,1004,1
773,O00385,1002,1
774,O00386,1009,1
775,O00386,1015,2
776,O00386,1012,2
777,O00387,1013,2
778,O00387,1012,2
779,O00388,1004,2
780,O00389,1013,2
781,O00390,1014,2
782,O00391,1008,2
783,O00391,1011,3
784,O00391,1014,3
785,O00392,1012,3
786,O00392,1011,3
787,O00393,1006,3
788,O00394,1011,2
789,O00394,1004,2
790,O00395,1008,2
791,O00395,1002,2
792,O00396,1011,2
793,O00396,1002,3
794,O00397,1001,3
795,O00397,1014,3
796,O00397,1002,3
797,O00398,1012,1
798,O00398,1014,1
799,O00399,1012,1
800,O00399,1016,1
801,O00399,1008,3
802,O00400,1012,1
803,O00400,1016,1
804,O00400,1002,2
805,O00401,1004,2
806,O00402,1002,3
807,O00402,1015,3
808,O00403,1001,3
809,O00403,1009,1
810,O00404,1006,1
811,O00404,1012,1
812,O00404,1014,2
813,O00405,1008,2
814,O00405,1005,2
815,O00406,1010,3
816,O00406,1014,3
817,O00407,1010,3
818,O00408,1011,2
819,O00408,1012,3
820,O00408,1002,2
821,O00409,1001,1
822,O00409,1009,1
823,O00410,1006,3
824,O00410,1005,2
825,O00411,1015,3
826,O00411,1002,3
827,O00412,1010,3
828,O00413,1002,2
829,O00413,1001,1
830,O00413,1012,3
831,O00414,1007,1
832,O00414,1013,2
833,O00414,1012,2
834,O00415,1004,2
835,O00415,1007,2
836,O00415,1001,3
837,O00416,1011,2
838,O00417,1002,3
839,O00417,1013,3
840,O00417,1011,2
841,O00418,1008,1
842,O00418,1003,3
843,O00418,1009,1
844,O00419,1007,3
845,O00420,1001,2
846,O00420,1002,2
847,O00420,1011,1
848,O00421,1011,2
849,O00422,1012,3
850,O00423,1007,1
851,O00423,1006,1
852,O00423,1009,1
853,O00424,1007,3
854,O00425,1003,1
855,O00425,1012,1
856,O00425,1011,2
857,O00426,1009,3
858,O00427,1015,2
859,O00427,1011,2
860,O00428,1003,3
861,O00428,1013,1
862,O00428,1012,3
863,O00429,1010,1
864,O00429,1016,2
865,O00430,1006,1
866,O00430,1009,1
867,O00431,1012,3
868,O00431,1001,3
869,O00432,1003,3
870,O00432,1005,3
871,O00432,1004,3
872,O00433,1006,1
873,O00434,1015,1
874,O00434,1011,2
875,O00434,1009,3
876,O00435,1012,3
877,O00435,1003,3
878,O00436,1016,2
879,O00436,1008,3
880,O00437,1014,1
881,O00437,1003,2
882,O00438,1011,2
883,O00439,1004,3
884,O00439,1003,1
885,O00439,1011,2
886,O00440,1003,3
887,O00440,1015,3
888,O00440,1001,1
889,O00441,1009,3
890,O00442,1013,3
891,O00442,1004,3
892,O00443,1012,1
893,O00443,1009,3
894,O00444,1006,3
895,O00444,1003,3
896,O00445,1016,1
897,O00446,1012,2
898,O00446,1007,1
899,O00446,1008,1
900,O00447,1009,3
901,O00447,1010,1
902,O00447,1016,2
903,O00448,1009,3
904,O00448,1007,2
905,O00448,1004,2
906,O00449,1005,1
907,O00449,1008,1
908,O00449,1003,3
909,O00450,1004,1
910,O00450,1011,2
911,O00451,1007,1
912,O00451,1010,3
913,O00452,1006,3
914,O00452,1003,1
915,O00452,1011,3
916,O00453,1013,3
917,O00453,1010,1
918,O00453,1015,3
919,O00454,1016,2
920,O00454,1014,1
921,O00455,1009,3
922,O00455,1003,2
923,O00455,1012,2
924,O00456,1004,1
925,O00457,1004,3
926,O00457,1003,3
927,O00457,1008,1
928,O00458,1005,3
929,O00458,1015,3
930,O00459,1014,1
931,O00460,1005,2
932,O00460,1016,1
933,O00461,1007,3
934,O00461,1001,3
935,O00462,1007,2
936,O00462,1012,2
937,O00463,1014,2
938,O00463,1010,3
939,O00464,1016,3
940,O00464,1003,3
941,O00464,1006,2
942,O00465,1005,3
943,O00465,1014,1
944,O00465,1015,3
945,O00466,1002,2
946,O00466,1003,3
947,O00467,1003,2
948,O00468,1010,3
949,O00468,1012,1
950,O00469,1007,3
951,O00470,1006,2
952,O00470,1011,1
953,O00470,1001,3
954,O00471,1013,3
955,O00471,1007,1
956,O00472,1012,2
957,O00472,1006,1
958,O00472,1014,3
959,O00473,1006,3
960,O00473,1007,1
961,O00474,1009,3
962,O00474,1015,2
963,O00474,1016,3
964,O00475,1015,2
965,O00475,1011,3
966,O00476,1008,3
967,O00476,1011,1
968,O00477,1009,1
969,O00477,1004,2
970,O00477,1005,3
971,O00478,1011,1
972,O00478,1006,3
973,O00479,1008,2
974,O00480,1004,1
975,O00481,1012,2
976,O00481,1010,2
977,O00482,1008,3
978,O00482,1013,1
979,O00483,1012,3
980,O00483,1007,1
981,O00483,1014,2
982,O00484,1007,2
983,O00485,1009,1
984,O00486,1014,2
985,O00486,1004,3
986,O00487,1006,1
987,O00487,1010,3
988,O00488,1014,1
989,O00488,1016,1
990,O00488,1007,3
991,O00489,1011,2
992,O00490,1004,1
993,O00490,1012,1
994,O00491,1011,2
995,O00491,1005,2
996,O00492,1012,3
997,O00493,1012,3
998,O00493,1006,3
999,O00494,1010,1
1000,O00494,1008,1
1001,O00494,1011,3
1002,O00495,1003,1
1003,O00496,1009,2
1004,O00496,1010,2
1005,O00496,1011,2
1006,O00497,1006,1
1007,O00497,1003,1
1008,O00498,1006,2
1009,O00499,1002,2
1010,O00499,1001,3
1011,O00499,1013,1
1012,O00500,1008,3
1013,O00500,1004,2
